id,damage_class,damage_score,centroid_lat,centroid_lon,google_maps_url,not_official_ems,external_verdict,external_answer,external_yes_share,external_sources,official_gra_overlap_count,triage_status,source_url
hot_caraballeda_t412,needs_human_review,65,10.61445888976875,-66.84953638223988,"https://www.google.com/maps/search/?api=1&query=10.61445888976875,-66.84953638223988",True,uncertain,Yes-damaged/destroyed,0.5,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t413,needs_human_review,65,10.6155850931133,-66.85508270864908,"https://www.google.com/maps/search/?api=1&query=10.6155850931133,-66.85508270864908",True,uncertain,No damage,0.375,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t414,needs_human_review,65,10.61599247469955,-66.85505581282813,"https://www.google.com/maps/search/?api=1&query=10.61599247469955,-66.85505581282813",True,uncertain,Yes-damaged/destroyed,0.375,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t415,visual_confirmed_gap,95,10.61588866133055,-66.85318907897638,"https://www.google.com/maps/search/?api=1&query=10.61588866133055,-66.85318907897638",True,accepted,Yes-damaged/destroyed,0.625,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t416,needs_human_review,65,10.6157272845297,-66.85469860018989,"https://www.google.com/maps/search/?api=1&query=10.6157272845297,-66.85469860018989",True,uncertain,Yes-damaged/destroyed,0.5,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t417,needs_human_review,65,10.6156618331517,-66.85058109168432,"https://www.google.com/maps/search/?api=1&query=10.6156618331517,-66.85058109168432",True,uncertain,No damage,0.375,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t418,needs_human_review,65,10.61551964970395,-66.85096518075927,"https://www.google.com/maps/search/?api=1&query=10.61551964970395,-66.85096518075927",True,uncertain,Yes-damaged/destroyed,0.3333,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t420,visual_confirmed_gap,95,10.61513930821895,-66.85736050166813,"https://www.google.com/maps/search/?api=1&query=10.61513930821895,-66.85736050166813",True,accepted,Yes-damaged/destroyed,0.6667,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t421,needs_human_review,65,10.6151585108252,-66.85623504604165,"https://www.google.com/maps/search/?api=1&query=10.6151585108252,-66.85623504604165",True,uncertain,Yes-damaged/destroyed,0.4444,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t422,needs_human_review,65,10.615565897488501,-66.85620814823704,"https://www.google.com/maps/search/?api=1&query=10.615565897488501,-66.85620814823704",True,uncertain,No damage,0.3333,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t425,visual_confirmed_gap,95,10.6155082851354,-66.85958455182376,"https://www.google.com/maps/search/?api=1&query=10.6155082851354,-66.85958455182376",True,accepted,Yes-damaged/destroyed,0.6667,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t427,needs_human_review,65,10.6158502836357,-66.85543992262862,"https://www.google.com/maps/search/?api=1&query=10.6158502836357,-66.85543992262862",True,uncertain,Not Sure,0.3333,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t429,needs_human_review,65,10.6166379174188,-66.84901786983947,"https://www.google.com/maps/search/?api=1&query=10.6166379174188,-66.84901786983947",True,uncertain,Yes-damaged/destroyed,0.375,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t430,visual_confirmed_gap,95,10.6170452789516,-66.84899098434937,"https://www.google.com/maps/search/?api=1&query=10.6170452789516,-66.84899098434937",True,accepted,Yes-damaged/destroyed,0.625,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t432,needs_human_review,65,10.61700694698355,-66.85124171417372,"https://www.google.com/maps/search/?api=1&query=10.61700694698355,-66.85124171417372",True,uncertain,No damage,0.25,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t433,needs_human_review,65,10.61603084774005,-66.85280497986884,"https://www.google.com/maps/search/?api=1&query=10.61603084774005,-66.85280497986884",True,uncertain,No damage,0.375,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t434,needs_human_review,65,10.6179255152419,-66.85305461681585,"https://www.google.com/maps/search/?api=1&query=10.6179255152419,-66.85305461681585",True,uncertain,No damage,0.375,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t435,visual_confirmed_gap,95,10.61819070140325,-66.85341182177497,"https://www.google.com/maps/search/?api=1&query=10.61819070140325,-66.85341182177497",True,accepted,Yes-damaged/destroyed,0.625,microsoft,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t436,needs_human_review,65,10.6180101682867,-66.85604676314787,"https://www.google.com/maps/search/?api=1&query=10.6180101682867,-66.85604676314787",True,uncertain,Yes-damaged/destroyed,0.5,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t437,needs_human_review,65,10.618455887267551,-66.85376902749704,"https://www.google.com/maps/search/?api=1&query=10.618455887267551,-66.85376902749704",True,uncertain,Yes-damaged/destroyed,0.5,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t438,needs_human_review,65,10.6179830089073,-66.84967848589412,"https://www.google.com/maps/search/?api=1&query=10.6179830089073,-66.84967848589412",True,uncertain,Yes-damaged/destroyed,0.5,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t439,needs_human_review,65,10.61796384859845,-66.85080384872806,"https://www.google.com/maps/search/?api=1&query=10.61796384859845,-66.85080384872806",True,uncertain,Yes-damaged/destroyed,0.375,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caraballeda_t440,needs_human_review,65,10.619858450436102,-66.85105349144928,"https://www.google.com/maps/search/?api=1&query=10.619858450436102,-66.85105349144928",True,uncertain,Yes-damaged/destroyed,0.375,microsoft,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caraballeda/damage_assessment/validated/validated_mapswipe/caraballeda_human_validated_damage_polygons.geojson
hot_caracas_t2,needs_human_review,65,10.5318212801083,-66.97163054731448,"https://www.google.com/maps/search/?api=1&query=10.5318212801083,-66.97163054731448",True,uncertain,No damage,0.2857,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson
hot_caracas_t3,needs_human_review,65,10.53118635286815,-66.9615404248628,"https://www.google.com/maps/search/?api=1&query=10.53118635286815,-66.9615404248628",True,uncertain,No damage,0.2143,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson
hot_caracas_t6,needs_human_review,65,10.5254350998986,-66.97918553710386,"https://www.google.com/maps/search/?api=1&query=10.5254350998986,-66.97918553710386",True,uncertain,No damage,0.3571,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson
hot_caracas_t7,needs_human_review,65,10.525332752256599,-66.97731571851034,"https://www.google.com/maps/search/?api=1&query=10.525332752256599,-66.97731571851034",True,uncertain,Yes-damaged/destroyed,0.4286,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson
hot_caracas_t8,needs_human_review,65,10.525249217910549,-66.96681290699186,"https://www.google.com/maps/search/?api=1&query=10.525249217910549,-66.96681290699186",True,uncertain,Yes-damaged/destroyed,0.5,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson
hot_caracas_t14,needs_human_review,65,10.5209628686076,-66.96334467169191,"https://www.google.com/maps/search/?api=1&query=10.5209628686076,-66.96334467169191",True,uncertain,No damage,0.3333,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson
hot_caracas_t17,needs_human_review,65,10.51702506001085,-66.97073647219281,"https://www.google.com/maps/search/?api=1&query=10.51702506001085,-66.97073647219281",True,uncertain,No damage,0.0833,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson
hot_caracas_t18,visual_confirmed_gap,95,10.51553271215245,-66.95544932805456,"https://www.google.com/maps/search/?api=1&query=10.51553271215245,-66.95544932805456",True,accepted,Yes-damaged/destroyed,0.6667,fair,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson
hot_caracas_t19,visual_confirmed_gap,95,10.514981739309452,-66.9558611183801,"https://www.google.com/maps/search/?api=1&query=10.514981739309452,-66.9558611183801",True,accepted,Yes-damaged/destroyed,0.5833,fair,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson
hot_caracas_t22,needs_human_review,65,10.528979122377649,-66.94817880011853,"https://www.google.com/maps/search/?api=1&query=10.528979122377649,-66.94817880011853",True,uncertain,Yes-damaged/destroyed,0.4,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson
hot_caracas_t23,needs_human_review,65,10.5287338559689,-66.94669428368768,"https://www.google.com/maps/search/?api=1&query=10.5287338559689,-66.94669428368768",True,uncertain,Yes-damaged/destroyed,0.5,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson
hot_caracas_t24,visual_confirmed_gap,95,10.528183047439349,-66.94710599948459,"https://www.google.com/maps/search/?api=1&query=10.528183047439349,-66.94710599948459",True,accepted,Yes-damaged/destroyed,0.7,fair,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson
hot_caracas_t26,visual_confirmed_gap,95,10.5277950560216,-66.94600614823145,"https://www.google.com/maps/search/?api=1&query=10.5277950560216,-66.94600614823145",True,accepted,Yes-damaged/destroyed,0.7,fair,0,visual_confirmed_gap,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson
hot_caracas_t27,needs_human_review,65,10.52746731905175,-66.94152569700253,"https://www.google.com/maps/search/?api=1&query=10.52746731905175,-66.94152569700253",True,uncertain,Yes-damaged/destroyed,0.5,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson
hot_caracas_t28,needs_human_review,65,10.5272019608996,-66.94116811429834,"https://www.google.com/maps/search/?api=1&query=10.5272019608996,-66.94116811429834",True,uncertain,Yes-damaged/destroyed,0.5,fair,0,needs_human_review,https://huggingface.co/datasets/hotosm/venezuela_eq_2026/resolve/main/caracas/damage_assessment/validated/validated_mapswipe/caracas_human_validated_damage_polygons.geojson
