source_layer,source_id,damaged_flag,max_damage_pct,damage_pct_0m,damage_pct_10m,damage_pct_20m,unknown_pct,lon,lat,google_maps
caraballeda_east,5201,1,0.6515,0.6514869888475836,0.3655752101367457,0.26415550505294716,0.0,-66.853299,10.6186979,"https://www.google.com/maps/search/?api=1&query=10.6186979,-66.8532990"
catia_la_mar_east,21917,1,0.6514,0.6514084507042254,0.3194736842105263,0.18578947368421053,0.0,-67.0089179,10.6089195,"https://www.google.com/maps/search/?api=1&query=10.6089195,-67.0089179"
catia_la_mar_east,23588,1,0.6477,0.6477206312098188,0.5792842772663537,0.47337926161455574,0.0,-67.0227621,10.6130956,"https://www.google.com/maps/search/?api=1&query=10.6130956,-67.0227621"
caraballeda_east,5017,1,0.6476,0.647610121836926,0.37871347900810215,0.24693770554311043,0.0,-66.8524803,10.6181355,"https://www.google.com/maps/search/?api=1&query=10.6181355,-66.8524803"
la_guaira_east,2313,0,0.6474,0.0,0.6474023057343914,0.5697634943985516,0,-66.9129645,10.60272,"https://www.google.com/maps/search/?api=1&query=10.6027200,-66.9129645"
catia_la_mar_east,21818,1,0.6473,0.6472545757071547,0.40264026402640263,0.2995391705069124,0.0,-67.0092067,10.6084561,"https://www.google.com/maps/search/?api=1&query=10.6084561,-67.0092067"
caraballeda_east,9972,1,0.6454,0.6453900709219859,0.09311027955095752,0.028685745286857453,0.0,-66.8340608,10.6127971,"https://www.google.com/maps/search/?api=1&query=10.6127971,-66.8340608"
catia_la_mar_east,11881,1,0.6452,0.6452173913043479,0.2788386084227047,0.12688127090301005,0.0,-67.0226549,10.597748,"https://www.google.com/maps/search/?api=1&query=10.5977480,-67.0226549"
caraballeda_east,5185,1,0.6439,0.3108695652173913,0.6397594175371953,0.6439141076991545,0.0,-66.8524832,10.6184211,"https://www.google.com/maps/search/?api=1&query=10.6184211,-66.8524832"
caraballeda_east,9724,1,0.6429,0.6428571428571429,0.17108953613807984,0.3135848803699484,0.0,-66.8473134,10.6185663,"https://www.google.com/maps/search/?api=1&query=10.6185663,-66.8473134"
caraballeda_east,2834,1,0.6418,0.6417910447761194,0.34496644295302015,0.16858631564513918,0.0,-66.8549797,10.6126946,"https://www.google.com/maps/search/?api=1&query=10.6126946,-66.8549797"
catia_la_mar_east,20998,1,0.6415,0.6415094339622641,0.1444933920704846,0.1337267885418166,0.0,-66.9965156,10.6094848,"https://www.google.com/maps/search/?api=1&query=10.6094848,-66.9965156"
catia_la_mar_east,22956,1,0.6414,0.6413678065054211,0.442341395022783,0.27253886010362693,0.0,-67.0226003,10.6059178,"https://www.google.com/maps/search/?api=1&query=10.6059178,-67.0226003"
caraballeda_east,10084,1,0.641,0.6409762363519589,0.47778473091364204,0.3856035627114289,0.0,-66.8407718,10.6123516,"https://www.google.com/maps/search/?api=1&query=10.6123516,-66.8407718"
catia_la_mar_east,11166,1,0.6408,0.6408450704225352,0.293903743315508,0.1452733589321631,0.0,-67.0203629,10.5932321,"https://www.google.com/maps/search/?api=1&query=10.5932321,-67.0203629"
la_guaira_east,2291,1,0.6405,0.6405005688282139,0.2712236533957845,0.3106356831638923,0,-66.9135037,10.602495,"https://www.google.com/maps/search/?api=1&query=10.6024950,-66.9135037"
caraballeda_east,9151,1,0.6384,0.6383838383838384,0.39191164528179306,0.2970578211973191,0.0,-66.8276874,10.6122792,"https://www.google.com/maps/search/?api=1&query=10.6122792,-66.8276874"
caraballeda_east,9392,1,0.6372,0.6372180451127819,0.3937519822391373,0.3965555804070678,0.0,-66.8442946,10.6164656,"https://www.google.com/maps/search/?api=1&query=10.6164656,-66.8442946"
catia_la_mar_east,23164,1,0.637,0.6370056497175142,0.3078814546395755,0.15463118460147268,0.0,-67.0223099,10.606913,"https://www.google.com/maps/search/?api=1&query=10.6069130,-67.0223099"
catia_la_mar_east,8526,1,0.6359,0.6359011627906976,0.17829721890462377,0.08298005966399749,0.0,-67.0192402,10.5868453,"https://www.google.com/maps/search/?api=1&query=10.5868453,-67.0192402"
caraballeda_east,9123,1,0.635,0.6349545697487974,0.2527165786063204,0.10562940122505105,0.0,-66.8312246,10.6123975,"https://www.google.com/maps/search/?api=1&query=10.6123975,-66.8312246"
catia_la_mar_east,21884,1,0.6349,0.6349206349206349,0.4100834938985228,0.3481930575368521,0.0,-67.0091007,10.6088102,"https://www.google.com/maps/search/?api=1&query=10.6088102,-67.0091007"
catia_la_mar_east,20602,1,0.633,0.632996632996633,0.14913083257090576,0.055796439981743495,0.0,-66.998707,10.6084657,"https://www.google.com/maps/search/?api=1&query=10.6084657,-66.9987070"
catia_la_mar_east,17189,1,0.6325,0.6324786324786325,0.16887417218543047,0.06402280974598237,0.0,-66.9785882,10.6059158,"https://www.google.com/maps/search/?api=1&query=10.6059158,-66.9785882"
catia_la_mar_east,20043,1,0.6311,0.631083202511774,0.25801131008482564,0.1057255962151202,0.0,-67.0184823,10.6002251,"https://www.google.com/maps/search/?api=1&query=10.6002251,-67.0184823"
catia_la_mar_east,18811,1,0.631,0.6309523809523809,0.49976156413924655,0.28338368580060425,0.0,-67.0237362,10.6009044,"https://www.google.com/maps/search/?api=1&query=10.6009044,-67.0237362"
catia_la_mar_east,17574,1,0.6285,0.6285178236397748,0.30295566502463056,0.1640826873385013,0.0,-66.9815095,10.6069888,"https://www.google.com/maps/search/?api=1&query=10.6069888,-66.9815095"
catia_la_mar_east,10737,1,0.6275,0.6274509803921569,0.27694770544290287,0.10056406124093473,0.0,-67.018914,10.5926838,"https://www.google.com/maps/search/?api=1&query=10.5926838,-67.0189140"
catia_la_mar_east,24535,1,0.6273,0.6272891410884704,0.5940794567871821,0.5128489224060903,0.0,-67.010912,10.6105538,"https://www.google.com/maps/search/?api=1&query=10.6105538,-67.0109120"
catia_la_mar_east,24268,1,0.6266,0.4900398406374502,0.6265867418899859,0.5980837115481593,0.0,-67.0137855,10.609764,"https://www.google.com/maps/search/?api=1&query=10.6097640,-67.0137855"
caraballeda_east,8026,1,0.6264,0.430939226519337,0.43584305408271473,0.6263539105588412,0.0,-66.8412565,10.6123873,"https://www.google.com/maps/search/?api=1&query=10.6123873,-66.8412565"
caraballeda_east,5112,1,0.6261,0.6260720411663808,0.49449115685706,0.44796739360575905,0.0,-66.8483961,10.6189061,"https://www.google.com/maps/search/?api=1&query=10.6189061,-66.8483961"
catia_la_mar_east,21804,1,0.6254,0.6253687315634219,0.3821451509312781,0.3494463626622217,0.0,-67.0077925,10.6084154,"https://www.google.com/maps/search/?api=1&query=10.6084154,-67.0077925"
catia_la_mar_east,21350,1,0.6253,0.6253215204344098,0.4390218737102765,0.2923327895595432,0.0,-67.0166901,10.6069494,"https://www.google.com/maps/search/?api=1&query=10.6069494,-67.0166901"
catia_la_mar_east,7367,1,0.6244,0.6244131455399061,0.45813174544101226,0.2787184162542329,0.0,-67.0046242,10.5910894,"https://www.google.com/maps/search/?api=1&query=10.5910894,-67.0046242"
catia_la_mar_east,23910,1,0.6239,0.6239316239316239,0.4321920853712761,0.21547601796841037,0.0,-66.9918823,10.6106342,"https://www.google.com/maps/search/?api=1&query=10.6106342,-66.9918823"
catia_la_mar_east,9433,1,0.6238,0.6237623762376238,0.3861882716049383,0.1435049346492398,0.0,-67.0225216,10.5893918,"https://www.google.com/maps/search/?api=1&query=10.5893918,-67.0225216"
caraballeda_east,8937,1,0.6224,0.6223542517638322,0.4331875047969913,0.2014370923296941,0.0,-66.8226747,10.6114936,"https://www.google.com/maps/search/?api=1&query=10.6114936,-66.8226747"
catia_la_mar_east,18580,1,0.6207,0.6206896551724138,0.3499281953087602,0.17811126269516447,0.0,-67.0232684,10.6000574,"https://www.google.com/maps/search/?api=1&query=10.6000574,-67.0232684"
caraballeda_east,4755,1,0.6194,0.6193877551020408,0.2563936128780994,0.10412136785926072,0.0,-66.8543137,10.6164219,"https://www.google.com/maps/search/?api=1&query=10.6164219,-66.8543137"
catia_la_mar_east,23937,1,0.6185,0.6184738955823293,0.30747229174115126,0.18928207739307534,0.0,-66.9919085,10.6107861,"https://www.google.com/maps/search/?api=1&query=10.6107861,-66.9919085"
caraballeda_east,4519,1,0.6178,0.6178343949044586,0.6034667619728378,0.5443698285166088,0.0,-66.8570202,10.6177764,"https://www.google.com/maps/search/?api=1&query=10.6177764,-66.8570202"
catia_la_mar_east,21072,1,0.6176,0.6176470588235294,0.2952484584693507,0.16722322116619573,0.0,-67.0054162,10.6097871,"https://www.google.com/maps/search/?api=1&query=10.6097871,-67.0054162"
catia_la_mar_east,21098,1,0.6174,0.6174496644295302,0.3128999663186258,0.1307173513182097,0.0,-67.0057443,10.6099084,"https://www.google.com/maps/search/?api=1&query=10.6099084,-67.0057443"
catia_la_mar_east,15894,1,0.6173,0.6173469387755102,0.5453709380748007,0.2832001852495079,0.0,-66.9705848,10.5967015,"https://www.google.com/maps/search/?api=1&query=10.5967015,-66.9705848"
catia_la_mar_east,10220,1,0.6161,0.6160714285714286,0.0849644128113879,0.02771731243651139,0.0,-67.0187349,10.5915852,"https://www.google.com/maps/search/?api=1&query=10.5915852,-67.0187349"
catia_la_mar_east,23992,1,0.6149,0.6149068322981367,0.1688470973017171,0.16144178980803756,0.0,-66.9930998,10.6110437,"https://www.google.com/maps/search/?api=1&query=10.6110437,-66.9930998"
catia_la_mar_east,16732,1,0.6142,0.6141975308641975,0.21739130434782608,0.10178865615438927,0.0,-66.9680027,10.5991856,"https://www.google.com/maps/search/?api=1&query=10.5991856,-66.9680027"
caraballeda_east,7085,1,0.6128,0.6127770534550195,0.12548156301596036,0.04666393778141629,0.0,-66.8367468,10.6087148,"https://www.google.com/maps/search/?api=1&query=10.6087148,-66.8367468"
la_guaira_east,5165,1,0.6111,0.6111111111111112,0.4629798903107861,0.3666837444192344,0,-66.8713066,10.6103264,"https://www.google.com/maps/search/?api=1&query=10.6103264,-66.8713066"
catia_la_mar_east,18815,1,0.6097,0.6097222222222223,0.44020594430142757,0.19426967379730906,0.0,-67.0238761,10.6009216,"https://www.google.com/maps/search/?api=1&query=10.6009216,-67.0238761"
la_guaira_east,4930,1,0.6079,0.6078629032258065,0.5360479709942825,0.4636575201601992,0,-66.8845608,10.6114245,"https://www.google.com/maps/search/?api=1&query=10.6114245,-66.8845608"
catia_la_mar_east,18127,1,0.6076,0.6075949367088608,0.4071212630164595,0.1682674772036474,0.0,-66.9747045,10.6068161,"https://www.google.com/maps/search/?api=1&query=10.6068161,-66.9747045"
catia_la_mar_east,17341,1,0.6074,0.6074380165289256,0.18487394957983194,0.06536623175300349,0.0,-66.9777493,10.6061603,"https://www.google.com/maps/search/?api=1&query=10.6061603,-66.9777493"
catia_la_mar_east,10116,1,0.607,0.606993006993007,0.5463552724699221,0.3281875915974597,0.0,-67.0174523,10.5911536,"https://www.google.com/maps/search/?api=1&query=10.5911536,-67.0174523"
caraballeda_east,10176,1,0.6048,0.60481444332999,0.286537353562512,0.13718278778962853,0.0,-66.8427444,10.6153846,"https://www.google.com/maps/search/?api=1&query=10.6153846,-66.8427444"
caraballeda_east,8022,1,0.6042,0.6041987673343605,0.48106872410344337,0.40901729762715044,0.0,-66.8413945,10.6121542,"https://www.google.com/maps/search/?api=1&query=10.6121542,-66.8413945"
catia_la_mar_east,19003,1,0.6042,0.6041666666666666,0.14159001314060446,0.13935018050541517,0.0,-67.0232523,10.6011822,"https://www.google.com/maps/search/?api=1&query=10.6011822,-67.0232523"
catia_la_mar_east,16845,1,0.6036,0.6036036036036037,0.485390796201607,0.39894370732964063,0.0,-66.9654913,10.6011633,"https://www.google.com/maps/search/?api=1&query=10.6011633,-66.9654913"
caraballeda_east,7914,1,0.6027,0.6027397260273972,0.42441860465116277,0.39586928104575164,0.0,-66.8470796,10.6121529,"https://www.google.com/maps/search/?api=1&query=10.6121529,-66.8470796"
caraballeda_east,9548,1,0.6023,0.6022727272727273,0.5287723785166241,0.4021304926764314,0.0,-66.8422574,10.6158047,"https://www.google.com/maps/search/?api=1&query=10.6158047,-66.8422574"
la_guaira_east,2307,0,0.6012,0.0,0.6011634248318487,0.49862733831322226,0,-66.9134228,10.6026066,"https://www.google.com/maps/search/?api=1&query=10.6026066,-66.9134228"
catia_la_mar_east,21235,1,0.6006,0.5892857142857143,0.6006305832895428,0.40095923261390887,0.0,-67.0120153,10.5979375,"https://www.google.com/maps/search/?api=1&query=10.5979375,-67.0120153"
catia_la_mar_east,21594,1,0.6,0.6,0.37213930348258706,0.30761742516427354,0.0,-67.0186609,10.6082648,"https://www.google.com/maps/search/?api=1&query=10.6082648,-67.0186609"
caraballeda_east,2831,1,0.598,0.5979899497487438,0.45845450768591606,0.17718860742879644,0.1306532663316583,-66.8548647,10.6126579,"https://www.google.com/maps/search/?api=1&query=10.6126579,-66.8548647"
catia_la_mar_east,16399,1,0.5974,0.5974025974025974,0.10158883004333173,0.08053996663127559,0.0,-66.9654714,10.5983441,"https://www.google.com/maps/search/?api=1&query=10.5983441,-66.9654714"
la_guaira_east,3177,1,0.5971,0.5971074380165289,0.45525766016713093,0.3456859093730602,0,-66.8999735,10.6054104,"https://www.google.com/maps/search/?api=1&query=10.6054104,-66.8999735"
la_guaira_east,867,1,0.5968,0.5967741935483871,0.5617886178861788,0.3762830162857534,0,-66.8833531,10.6044029,"https://www.google.com/maps/search/?api=1&query=10.6044029,-66.8833531"
catia_la_mar_east,22059,1,0.5952,0.5952380952380952,0.37392138063279,0.29456307738906556,0.0,-67.0181191,10.6089547,"https://www.google.com/maps/search/?api=1&query=10.6089547,-67.0181191"
catia_la_mar_east,20685,1,0.5937,0.5936599423631124,0.4029615626969124,0.2143612645434246,0.0,-66.9982956,10.6086969,"https://www.google.com/maps/search/?api=1&query=10.6086969,-66.9982956"
caraballeda_east,5110,1,0.592,0.5919720767888307,0.4625844800911978,0.39508238460699086,0.0,-66.8483205,10.6187814,"https://www.google.com/maps/search/?api=1&query=10.6187814,-66.8483205"
catia_la_mar_east,19006,1,0.5904,0.5904139433551199,0.3424971363115693,0.15413617210024397,0.0,-67.0236344,10.6012169,"https://www.google.com/maps/search/?api=1&query=10.6012169,-67.0236344"
catia_la_mar_east,9580,1,0.5902,0.5901639344262295,0.23717948717948717,0.09703130414693312,0.0,-67.0224538,10.5901531,"https://www.google.com/maps/search/?api=1&query=10.5901531,-67.0224538"
caraballeda_east,10215,1,0.5875,0.5875139353400223,0.5316202902409799,0.40637390213299873,0.0,-66.8387272,10.6137907,"https://www.google.com/maps/search/?api=1&query=10.6137907,-66.8387272"
la_guaira_east,4973,0,0.587,0.0,0.587012987012987,0.5154406088011471,0,-66.8866954,10.6108409,"https://www.google.com/maps/search/?api=1&query=10.6108409,-66.8866954"
caraballeda_east,10214,1,0.5867,0.5866666666666667,0.45124367158265466,0.4372033093720331,0.0,-66.8377755,10.6137611,"https://www.google.com/maps/search/?api=1&query=10.6137611,-66.8377755"
catia_la_mar_east,21904,1,0.586,0.4307692307692308,0.5860488798370672,0.3022271016311167,0.0,-67.0090411,10.6088956,"https://www.google.com/maps/search/?api=1&query=10.6088956,-67.0090411"
catia_la_mar_east,23870,1,0.5839,0.5838509316770186,0.49526943644590704,0.32908763671604596,0.0,-66.9963546,10.6104911,"https://www.google.com/maps/search/?api=1&query=10.6104911,-66.9963546"
caraballeda_east,4363,1,0.5827,0.5827338129496403,0.1128456735057984,0.039803372704308046,0.2158273381294964,-66.8565866,10.6159075,"https://www.google.com/maps/search/?api=1&query=10.6159075,-66.8565866"
catia_la_mar_east,15381,1,0.5825,0.5825242718446602,0.3514760147601476,0.19949607232844227,0.0,-66.9644344,10.5956318,"https://www.google.com/maps/search/?api=1&query=10.5956318,-66.9644344"
catia_la_mar_east,15791,1,0.5818,0.5818181818181818,0.2644844517184943,0.09749034749034749,0.0,-66.9594812,10.5971851,"https://www.google.com/maps/search/?api=1&query=10.5971851,-66.9594812"
caraballeda_east,9916,1,0.5804,0.5803834808259587,0.27533419577404056,0.13390475357502077,0.0,-66.8439054,10.6196303,"https://www.google.com/maps/search/?api=1&query=10.6196303,-66.8439054"
la_guaira_east,3271,1,0.5795,0.5795162120432321,0.37973242243097066,0.2685551707075705,0,-66.8926916,10.6064182,"https://www.google.com/maps/search/?api=1&query=10.6064182,-66.8926916"
la_guaira_east,5021,1,0.5786,0.4243306169965076,0.5203675005534647,0.5786283742831834,0,-66.8857037,10.6117369,"https://www.google.com/maps/search/?api=1&query=10.6117369,-66.8857037"
catia_la_mar_east,11264,1,0.578,0.578005115089514,0.31820968730839977,0.16089684014869887,0.0,-67.0211074,10.5935635,"https://www.google.com/maps/search/?api=1&query=10.5935635,-67.0211074"
catia_la_mar_east,18763,1,0.5778,0.5777777777777777,0.1264786169244768,0.04388024655121808,0.0,-67.0230503,10.6007067,"https://www.google.com/maps/search/?api=1&query=10.6007067,-67.0230503"
catia_la_mar_east,14816,1,0.5768,0.5768282662284305,0.16418452597166727,0.07406800491601803,0.0,-66.9777067,10.5947631,"https://www.google.com/maps/search/?api=1&query=10.5947631,-66.9777067"
catia_la_mar_east,21875,1,0.5763,0.5762987012987013,0.1641485275288092,0.07858910891089109,0.0,-67.0083011,10.6086855,"https://www.google.com/maps/search/?api=1&query=10.6086855,-67.0083011"
catia_la_mar_east,23946,1,0.5755,0.5754716981132075,0.29026730637422893,0.17628954819647913,0.0,-66.9940295,10.6107632,"https://www.google.com/maps/search/?api=1&query=10.6107632,-66.9940295"
catia_la_mar_east,2528,1,0.5745,0.574468085106383,0.3993476234855545,0.2720357941834452,0.0,-66.9713856,10.5947732,"https://www.google.com/maps/search/?api=1&query=10.5947732,-66.9713856"
caraballeda_east,9030,1,0.5732,0.5732044198895028,0.4873650107991361,0.39027710684642747,0.0,-66.8260792,10.6120554,"https://www.google.com/maps/search/?api=1&query=10.6120554,-66.8260792"
catia_la_mar_east,14151,1,0.5727,0.5727272727272728,0.384182776801406,0.2500313165476638,0.0,-66.9706892,10.5965868,"https://www.google.com/maps/search/?api=1&query=10.5965868,-66.9706892"
caraballeda_east,9884,1,0.5716,0.5716256822223585,0.3942357356840329,0.27425476085903805,0.0,-66.8461391,10.6181211,"https://www.google.com/maps/search/?api=1&query=10.6181211,-66.8461391"
caraballeda_east,9776,1,0.5714,0.5714285714285714,0.04334484081319524,0.07710631895687062,0.0,-66.8448522,10.6173749,"https://www.google.com/maps/search/?api=1&query=10.6173749,-66.8448522"
caraballeda_east,8739,1,0.571,0.5710382513661202,0.4632667617689016,0.4644188003365789,0.0,-66.8370551,10.6106954,"https://www.google.com/maps/search/?api=1&query=10.6106954,-66.8370551"
