id,source_id,damage_gra,damage_class,damage_percent,max_damage_pct,damage_pct_0m,damage_pct_10m,damage_pct_20m,unknown_pct,damaged,source_confidence,source_provider,centroid_lat,centroid_lon,google_maps_url
msft_catia_east_00393,15875,Damaged,external-predicted-damaged,44.1,0.44129,0.294545,0.44129,0.270621,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5965867,-66.9688472,"https://www.google.com/maps/search/?api=1&query=10.5965867,-66.9688472"
msft_catia_east_00394,15880,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.563938,0.289208,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5966463,-66.9689298,"https://www.google.com/maps/search/?api=1&query=10.5966463,-66.9689298"
msft_catia_east_00395,15893,Damaged,external-predicted-damaged,36.2,0.362335,0.346578,0.362335,0.254485,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5966933,-66.9707758,"https://www.google.com/maps/search/?api=1&query=10.5966933,-66.9707758"
msft_catia_east_00396,15894,Damaged,external-predicted-damaged,61.7,0.617347,0.617347,0.545371,0.2832,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.596701,-66.970598,"https://www.google.com/maps/search/?api=1&query=10.5967010,-66.9705980"
msft_catia_east_00397,15897,Damaged,external-predicted-damaged,29.6,0.296384,0.211221,0.296384,0.264706,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.596794,-66.9707696,"https://www.google.com/maps/search/?api=1&query=10.5967940,-66.9707696"
msft_catia_east_00398,15898,Damaged,external-predicted-damaged,90.8,0.908257,0.908257,0.52284,0.311475,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5968098,-66.9706453,"https://www.google.com/maps/search/?api=1&query=10.5968098,-66.9706453"
msft_catia_east_00399,15914,Damaged,external-predicted-damaged,10.3,0.103317,0.002292,0.102854,0.103317,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5967769,-66.9692181,"https://www.google.com/maps/search/?api=1&query=10.5967769,-66.9692181"
msft_catia_east_00400,15925,Damaged,external-predicted-damaged,21.9,0.21945,0.053571,0.21945,0.174321,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5969127,-66.9706648,"https://www.google.com/maps/search/?api=1&query=10.5969127,-66.9706648"
msft_catia_east_00401,15935,Damaged,external-predicted-damaged,1.0,0.009524,0.009524,0.000759,0.000264,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.59694,-66.9680849,"https://www.google.com/maps/search/?api=1&query=10.5969400,-66.9680849"
msft_catia_east_00402,15971,Damaged,external-predicted-damaged,40.9,0.408775,0.408775,0.192193,0.11444,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5965388,-66.9651697,"https://www.google.com/maps/search/?api=1&query=10.5965388,-66.9651697"
msft_catia_east_00403,15981,Damaged,external-predicted-damaged,14.4,0.144231,0.144231,0.020059,0.007358,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5966649,-66.965591,"https://www.google.com/maps/search/?api=1&query=10.5966649,-66.9655910"
msft_catia_east_00404,15998,Damaged,external-predicted-damaged,6.8,0.068321,0.010101,0.068321,0.023696,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.59677,-66.9666494,"https://www.google.com/maps/search/?api=1&query=10.5967700,-66.9666494"
msft_catia_east_00405,15999,Damaged,external-predicted-damaged,15.1,0.150943,0.150943,0.040424,0.017839,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5967913,-66.9667312,"https://www.google.com/maps/search/?api=1&query=10.5967913,-66.9667312"
msft_catia_east_00406,16001,Damaged,external-predicted-damaged,8.2,0.0818,0.0818,0.046493,0.019153,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5968024,-66.9666157,"https://www.google.com/maps/search/?api=1&query=10.5968024,-66.9666157"
msft_catia_east_00407,16032,Damaged,external-predicted-damaged,3.9,0.038517,0.032443,0.038517,0.024376,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5972263,-66.9655732,"https://www.google.com/maps/search/?api=1&query=10.5972263,-66.9655732"
msft_catia_east_00408,16249,Damaged,external-predicted-damaged,17.1,0.171277,0.171277,0.034387,0.014756,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.597854,-66.9671185,"https://www.google.com/maps/search/?api=1&query=10.5978540,-66.9671185"
msft_catia_east_00409,16263,Damaged,external-predicted-damaged,3.5,0.035214,0.004043,0.019273,0.035214,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5971125,-66.9696829,"https://www.google.com/maps/search/?api=1&query=10.5971125,-66.9696829"
msft_catia_east_00410,16315,Damaged,external-predicted-damaged,0.8,0.008368,0.008368,0.000731,0.000259,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5976185,-66.9692695,"https://www.google.com/maps/search/?api=1&query=10.5976185,-66.9692695"
msft_catia_east_00411,16327,Damaged,external-predicted-damaged,11.2,0.11194,0.11194,0.017795,0.006397,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5978445,-66.9685274,"https://www.google.com/maps/search/?api=1&query=10.5978445,-66.9685274"
msft_catia_east_00412,16358,Damaged,external-predicted-damaged,48.4,0.484472,0.484472,0.091949,0.031077,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5981903,-66.9686652,"https://www.google.com/maps/search/?api=1&query=10.5981903,-66.9686652"
msft_catia_east_00413,16362,Damaged,external-predicted-damaged,31.7,0.316901,0.316901,0.075377,0.027526,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5982372,-66.9686925,"https://www.google.com/maps/search/?api=1&query=10.5982372,-66.9686925"
msft_catia_east_00414,16387,Damaged,external-predicted-damaged,38.5,0.385049,0.385049,0.244731,0.143529,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5982128,-66.9670479,"https://www.google.com/maps/search/?api=1&query=10.5982128,-66.9670479"
msft_catia_east_00415,16388,Damaged,external-predicted-damaged,19.6,0.195796,0.003257,0.109555,0.195796,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.598238,-66.9673409,"https://www.google.com/maps/search/?api=1&query=10.5982380,-66.9673409"
msft_catia_east_00416,16390,Damaged,external-predicted-damaged,51.8,0.51797,0.51797,0.376875,0.260145,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5983122,-66.9670916,"https://www.google.com/maps/search/?api=1&query=10.5983122,-66.9670916"
msft_catia_east_00417,16391,Damaged,external-predicted-damaged,53.2,0.532203,0.532203,0.435906,0.30754,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5983301,-66.9672139,"https://www.google.com/maps/search/?api=1&query=10.5983301,-66.9672139"
msft_catia_east_00418,16397,Damaged,external-predicted-damaged,10.4,0.103774,0.103774,0.080402,0.078192,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5983148,-66.9654829,"https://www.google.com/maps/search/?api=1&query=10.5983148,-66.9654829"
msft_catia_east_00419,16398,Damaged,external-predicted-damaged,14.4,0.144214,0.010204,0.144214,0.052988,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5983349,-66.9655458,"https://www.google.com/maps/search/?api=1&query=10.5983349,-66.9655458"
msft_catia_east_00420,16399,Damaged,external-predicted-damaged,59.7,0.597403,0.597403,0.101589,0.08054,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5983421,-66.9654775,"https://www.google.com/maps/search/?api=1&query=10.5983421,-66.9654775"
msft_catia_east_00421,16401,Damaged,external-predicted-damaged,8.8,0.087857,0.051948,0.087857,0.074059,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5984104,-66.9654622,"https://www.google.com/maps/search/?api=1&query=10.5984104,-66.9654622"
msft_catia_east_00422,16402,Damaged,external-predicted-damaged,41.2,0.412088,0.412088,0.168384,0.058018,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5984142,-66.9655564,"https://www.google.com/maps/search/?api=1&query=10.5984142,-66.9655564"
msft_catia_east_00423,16405,Damaged,external-predicted-damaged,4.8,0.04807,0.008658,0.04807,0.034107,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5983335,-66.9653721,"https://www.google.com/maps/search/?api=1&query=10.5983335,-66.9653721"
msft_catia_east_00424,16409,Damaged,external-predicted-damaged,6.4,0.064198,0.064198,0.031784,0.028744,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5984006,-66.9652889,"https://www.google.com/maps/search/?api=1&query=10.5984006,-66.9652889"
msft_catia_east_00425,16416,Damaged,external-predicted-damaged,3.2,0.032465,0.021583,0.032465,0.010774,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5984621,-66.9646404,"https://www.google.com/maps/search/?api=1&query=10.5984621,-66.9646404"
msft_catia_east_00426,16421,Damaged,external-predicted-damaged,31.9,0.318681,0.318681,0.030004,0.010287,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.598515,-66.964706,"https://www.google.com/maps/search/?api=1&query=10.5985150,-66.9647060"
msft_catia_east_00427,16423,Damaged,external-predicted-damaged,35.6,0.356379,0.035398,0.356379,0.237661,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5984057,-66.9670155,"https://www.google.com/maps/search/?api=1&query=10.5984057,-66.9670155"
msft_catia_east_00428,16425,Damaged,external-predicted-damaged,29.9,0.299468,0.278846,0.299468,0.290385,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5984493,-66.9672048,"https://www.google.com/maps/search/?api=1&query=10.5984493,-66.9672048"
msft_catia_east_00429,16426,Damaged,external-predicted-damaged,27.5,0.27451,0.27451,0.219295,0.135374,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5984352,-66.9675338,"https://www.google.com/maps/search/?api=1&query=10.5984352,-66.9675338"
msft_catia_east_00430,16427,Damaged,external-predicted-damaged,91.3,0.913386,0.913386,0.334949,0.274877,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5984539,-66.9670907,"https://www.google.com/maps/search/?api=1&query=10.5984539,-66.9670907"
msft_catia_east_00431,16431,Damaged,external-predicted-damaged,13.8,0.137576,0.027285,0.137576,0.130676,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5985905,-66.9669792,"https://www.google.com/maps/search/?api=1&query=10.5985905,-66.9669792"
msft_catia_east_00432,16434,Damaged,external-predicted-damaged,9.9,0.099008,0.099008,0.084876,0.062354,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5984861,-66.9666911,"https://www.google.com/maps/search/?api=1&query=10.5984861,-66.9666911"
msft_catia_east_00433,16456,Damaged,external-predicted-damaged,75.8,0.758017,0.758017,0.278752,0.107825,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5986763,-66.9667721,"https://www.google.com/maps/search/?api=1&query=10.5986763,-66.9667721"
msft_catia_east_00434,16496,Damaged,external-predicted-damaged,2.2,0.022034,0.022034,0.012854,0.006507,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.597503,-66.9723048,"https://www.google.com/maps/search/?api=1&query=10.5975030,-66.9723048"
msft_catia_east_00435,16497,Damaged,external-predicted-damaged,3.2,0.031663,0.005051,0.031663,0.012393,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.597579,-66.9721142,"https://www.google.com/maps/search/?api=1&query=10.5975790,-66.9721142"
msft_catia_east_00436,16515,Damaged,external-predicted-damaged,4.0,0.040284,0.040284,0.024196,0.009252,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5977806,-66.972535,"https://www.google.com/maps/search/?api=1&query=10.5977806,-66.9725350"
msft_catia_east_00437,16518,Damaged,external-predicted-damaged,17.6,0.175926,0.175926,0.037138,0.012034,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5978533,-66.972561,"https://www.google.com/maps/search/?api=1&query=10.5978533,-66.9725610"
msft_catia_east_00438,16558,Damaged,external-predicted-damaged,3.8,0.038462,0.038462,0.009455,0.003269,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.599528,-66.9736176,"https://www.google.com/maps/search/?api=1&query=10.5995280,-66.9736176"
msft_catia_east_00439,16586,Damaged,external-predicted-damaged,10.9,0.109289,0.011034,0.109289,0.083376,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5990532,-66.9669263,"https://www.google.com/maps/search/?api=1&query=10.5990532,-66.9669263"
msft_catia_east_00440,16588,Damaged,external-predicted-damaged,79.9,0.798799,0.798799,0.286073,0.171286,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.599053,-66.9670684,"https://www.google.com/maps/search/?api=1&query=10.5990530,-66.9670684"
msft_catia_east_00441,16589,Damaged,external-predicted-damaged,38.7,0.386514,0.168478,0.386514,0.181711,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.599066,-66.9671236,"https://www.google.com/maps/search/?api=1&query=10.5990660,-66.9671236"
msft_catia_east_00442,16590,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.414508,0.20449,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5991674,-66.9671847,"https://www.google.com/maps/search/?api=1&query=10.5991674,-66.9671847"
msft_catia_east_00443,16617,Damaged,external-predicted-damaged,36.2,0.362096,0.362096,0.144261,0.069255,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5992492,-66.9665358,"https://www.google.com/maps/search/?api=1&query=10.5992492,-66.9665358"
msft_catia_east_00444,16618,Damaged,external-predicted-damaged,14.5,0.144928,0.144928,0.122807,0.082738,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5992822,-66.9666254,"https://www.google.com/maps/search/?api=1&query=10.5992822,-66.9666254"
msft_catia_east_00445,16620,Damaged,external-predicted-damaged,41.1,0.410853,0.410853,0.259036,0.102973,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5993174,-66.966528,"https://www.google.com/maps/search/?api=1&query=10.5993174,-66.9665280"
msft_catia_east_00446,16621,Damaged,external-predicted-damaged,21.6,0.215859,0.126437,0.215859,0.155513,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5993662,-66.9664594,"https://www.google.com/maps/search/?api=1&query=10.5993662,-66.9664594"
msft_catia_east_00447,16622,Damaged,external-predicted-damaged,18.7,0.187289,0.027174,0.164103,0.187289,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5993607,-66.9665549,"https://www.google.com/maps/search/?api=1&query=10.5993607,-66.9665549"
msft_catia_east_00448,16731,Damaged,external-predicted-damaged,79.4,0.793651,0.793651,0.266769,0.133837,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5991636,-66.9679589,"https://www.google.com/maps/search/?api=1&query=10.5991636,-66.9679589"
msft_catia_east_00449,16732,Damaged,external-predicted-damaged,61.4,0.614198,0.614198,0.217391,0.101789,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.599188,-66.967996,"https://www.google.com/maps/search/?api=1&query=10.5991880,-66.9679960"
msft_catia_east_00450,16733,Damaged,external-predicted-damaged,24.8,0.247599,0.2,0.247599,0.139584,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5991885,-66.9679087,"https://www.google.com/maps/search/?api=1&query=10.5991885,-66.9679087"
msft_catia_east_00451,16736,Damaged,external-predicted-damaged,25.8,0.257517,0.203431,0.257517,0.098017,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.599235,-66.9679184,"https://www.google.com/maps/search/?api=1&query=10.5992350,-66.9679184"
msft_catia_east_00452,16737,Damaged,external-predicted-damaged,89.5,0.895288,0.895288,0.338034,0.116451,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5992623,-66.9680078,"https://www.google.com/maps/search/?api=1&query=10.5992623,-66.9680078"
msft_catia_east_00453,16739,Damaged,external-predicted-damaged,56.2,0.5625,0.5625,0.253383,0.129182,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5993108,-66.9679303,"https://www.google.com/maps/search/?api=1&query=10.5993108,-66.9679303"
msft_catia_east_00454,16741,Damaged,external-predicted-damaged,18.0,0.18,0.18,0.121573,0.103316,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5993739,-66.9679236,"https://www.google.com/maps/search/?api=1&query=10.5993739,-66.9679236"
msft_catia_east_00455,16742,Damaged,external-predicted-damaged,13.4,0.134368,0.004673,0.134368,0.104749,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5993938,-66.9679952,"https://www.google.com/maps/search/?api=1&query=10.5993938,-66.9679952"
msft_catia_east_00456,16756,Damaged,external-predicted-damaged,5.4,0.053558,0.016053,0.053558,0.049907,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6007036,-66.9692503,"https://www.google.com/maps/search/?api=1&query=10.6007036,-66.9692503"
msft_catia_east_00457,16765,Damaged,external-predicted-damaged,49.7,0.497143,0.497143,0.459899,0.268758,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5995223,-66.9665394,"https://www.google.com/maps/search/?api=1&query=10.5995223,-66.9665394"
msft_catia_east_00458,16766,Damaged,external-predicted-damaged,54.8,0.548476,0.548476,0.218252,0.223182,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.5995202,-66.9664356,"https://www.google.com/maps/search/?api=1&query=10.5995202,-66.9664356"
