id,source_id,damage_gra,damage_class,damage_percent,max_damage_pct,damage_pct_0m,damage_pct_10m,damage_pct_20m,unknown_pct,damaged,source_confidence,source_provider,centroid_lat,centroid_lon,google_maps_url
msft_caraballeda_00312,8722,Damaged,external-predicted-damaged,40.5,0.404762,0.404762,0.337371,0.315767,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6108212,-66.8283382,"https://www.google.com/maps/search/?api=1&query=10.6108212,-66.8283382"
msft_caraballeda_00313,8723,Damaged,external-predicted-damaged,97.4,0.974087,0.974087,0.438286,0.215298,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6109193,-66.8282016,"https://www.google.com/maps/search/?api=1&query=10.6109193,-66.8282016"
msft_caraballeda_00314,8733,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.714265,0.541621,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6105087,-66.8371925,"https://www.google.com/maps/search/?api=1&query=10.6105087,-66.8371925"
msft_caraballeda_00315,8734,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.752982,0.432797,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6105913,-66.8372909,"https://www.google.com/maps/search/?api=1&query=10.6105913,-66.8372909"
msft_caraballeda_00316,8739,Damaged,external-predicted-damaged,57.1,0.571038,0.571038,0.463267,0.464419,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6107016,-66.8370602,"https://www.google.com/maps/search/?api=1&query=10.6107016,-66.8370602"
msft_caraballeda_00317,8741,Damaged,external-predicted-damaged,78.8,0.787709,0.787709,0.485882,0.46313,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6107709,-66.8371337,"https://www.google.com/maps/search/?api=1&query=10.6107709,-66.8371337"
msft_caraballeda_00318,8765,Damaged,external-predicted-damaged,92.8,0.927898,0.927898,0.545204,0.34688,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6107238,-66.8358988,"https://www.google.com/maps/search/?api=1&query=10.6107238,-66.8358988"
msft_caraballeda_00319,8782,Damaged,external-predicted-damaged,95.8,0.958084,0.958084,0.501176,0.501168,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6107684,-66.8371854,"https://www.google.com/maps/search/?api=1&query=10.6107684,-66.8371854"
msft_caraballeda_00320,8788,Damaged,external-predicted-damaged,39.6,0.396348,0.279503,0.396348,0.381118,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6108843,-66.8370232,"https://www.google.com/maps/search/?api=1&query=10.6108843,-66.8370232"
msft_caraballeda_00321,8791,Damaged,external-predicted-damaged,33.1,0.331168,0.061135,0.30753,0.331168,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6109161,-66.8372546,"https://www.google.com/maps/search/?api=1&query=10.6109161,-66.8372546"
msft_caraballeda_00322,8816,Damaged,external-predicted-damaged,36.8,0.368485,0.368485,0.339067,0.185929,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6110789,-66.8369894,"https://www.google.com/maps/search/?api=1&query=10.6110789,-66.8369894"
msft_caraballeda_00323,8852,Damaged,external-predicted-damaged,21.9,0.21878,0.038896,0.21878,0.197724,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6110129,-66.8283892,"https://www.google.com/maps/search/?api=1&query=10.6110129,-66.8283892"
msft_caraballeda_00324,8916,Damaged,external-predicted-damaged,99.8,0.998205,0.998205,0.53925,0.275858,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6114373,-66.8270958,"https://www.google.com/maps/search/?api=1&query=10.6114373,-66.8270958"
msft_caraballeda_00325,8920,Damaged,external-predicted-damaged,26.2,0.262077,0.001815,0.262077,0.246542,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6114772,-66.8272077,"https://www.google.com/maps/search/?api=1&query=10.6114772,-66.8272077"
msft_caraballeda_00326,8934,Damaged,external-predicted-damaged,40.8,0.408046,0.408046,0.345303,0.275185,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6114762,-66.8225815,"https://www.google.com/maps/search/?api=1&query=10.6114762,-66.8225815"
msft_caraballeda_00327,8935,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.597346,0.310965,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6114708,-66.8227684,"https://www.google.com/maps/search/?api=1&query=10.6114708,-66.8227684"
msft_caraballeda_00328,8937,Damaged,external-predicted-damaged,62.2,0.622354,0.622354,0.433188,0.201437,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6114875,-66.8226771,"https://www.google.com/maps/search/?api=1&query=10.6114875,-66.8226771"
msft_caraballeda_00329,8938,Damaged,external-predicted-damaged,23.5,0.23524,0.23524,0.034849,0.01349,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6115183,-66.8207108,"https://www.google.com/maps/search/?api=1&query=10.6115183,-66.8207108"
msft_caraballeda_00330,8940,Damaged,external-predicted-damaged,35.6,0.35601,0.35601,0.285552,0.14759,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6115492,-66.8212312,"https://www.google.com/maps/search/?api=1&query=10.6115492,-66.8212312"
msft_caraballeda_00331,8953,Damaged,external-predicted-damaged,70.1,0.701107,0.701107,0.513117,0.248585,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6115811,-66.8270215,"https://www.google.com/maps/search/?api=1&query=10.6115811,-66.8270215"
msft_caraballeda_00332,8968,Damaged,external-predicted-damaged,23.8,0.238033,0.010138,0.226552,0.238033,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6117064,-66.8260017,"https://www.google.com/maps/search/?api=1&query=10.6117064,-66.8260017"
msft_caraballeda_00333,8974,Damaged,external-predicted-damaged,31.9,0.318526,0.318526,0.16608,0.078973,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6116705,-66.8218131,"https://www.google.com/maps/search/?api=1&query=10.6116705,-66.8218131"
msft_caraballeda_00334,8980,Damaged,external-predicted-damaged,71.8,0.718326,0.718326,0.507975,0.387193,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6118151,-66.8230067,"https://www.google.com/maps/search/?api=1&query=10.6118151,-66.8230067"
msft_caraballeda_00335,8985,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.628124,0.301854,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6118244,-66.8230655,"https://www.google.com/maps/search/?api=1&query=10.6118244,-66.8230655"
msft_caraballeda_00336,8987,Damaged,external-predicted-damaged,44.9,0.448907,0.405844,0.448907,0.338869,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6118595,-66.8258971,"https://www.google.com/maps/search/?api=1&query=10.6118595,-66.8258971"
msft_caraballeda_00337,8996,Damaged,external-predicted-damaged,53.2,0.532468,0.532468,0.337296,0.184086,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6118053,-66.8275402,"https://www.google.com/maps/search/?api=1&query=10.6118053,-66.8275402"
msft_caraballeda_00338,8997,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.712143,0.555445,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6118462,-66.8261254,"https://www.google.com/maps/search/?api=1&query=10.6118462,-66.8261254"
msft_caraballeda_00339,8998,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.628188,0.380819,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6118581,-66.8259771,"https://www.google.com/maps/search/?api=1&query=10.6118581,-66.8259771"
msft_caraballeda_00340,9000,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.9877,0.660051,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6119012,-66.8261174,"https://www.google.com/maps/search/?api=1&query=10.6119012,-66.8261174"
msft_caraballeda_00341,9012,Damaged,external-predicted-damaged,37.6,0.375636,0.36,0.375636,0.303684,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6119449,-66.8247376,"https://www.google.com/maps/search/?api=1&query=10.6119449,-66.8247376"
msft_caraballeda_00342,9016,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.685173,0.313916,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.612021,-66.8246501,"https://www.google.com/maps/search/?api=1&query=10.6120210,-66.8246501"
msft_caraballeda_00343,9017,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.567014,0.328179,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6120495,-66.8246009,"https://www.google.com/maps/search/?api=1&query=10.6120495,-66.8246009"
msft_caraballeda_00344,9020,Damaged,external-predicted-damaged,42.3,0.422807,0.422807,0.368762,0.318219,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6121555,-66.8246151,"https://www.google.com/maps/search/?api=1&query=10.6121555,-66.8246151"
msft_caraballeda_00345,9023,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.934395,0.557713,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6119725,-66.8261452,"https://www.google.com/maps/search/?api=1&query=10.6119725,-66.8261452"
msft_caraballeda_00346,9025,Damaged,external-predicted-damaged,27.7,0.276799,0.033727,0.121232,0.276799,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6120239,-66.8275945,"https://www.google.com/maps/search/?api=1&query=10.6120239,-66.8275945"
msft_caraballeda_00347,9030,Damaged,external-predicted-damaged,57.3,0.573204,0.573204,0.487365,0.390277,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6120593,-66.8260663,"https://www.google.com/maps/search/?api=1&query=10.6120593,-66.8260663"
msft_caraballeda_00348,9034,Damaged,external-predicted-damaged,30.9,0.30888,0.30888,0.058231,0.024421,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6111785,-66.8358446,"https://www.google.com/maps/search/?api=1&query=10.6111785,-66.8358446"
msft_caraballeda_00349,9042,Damaged,external-predicted-damaged,2.2,0.021852,0.021852,0.003596,0.001518,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6112478,-66.8339076,"https://www.google.com/maps/search/?api=1&query=10.6112478,-66.8339076"
msft_caraballeda_00350,9056,Damaged,external-predicted-damaged,98.3,0.98272,0.98272,0.446301,0.202907,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6114006,-66.8384872,"https://www.google.com/maps/search/?api=1&query=10.6114006,-66.8384872"
msft_caraballeda_00351,9057,Damaged,external-predicted-damaged,30.8,0.307773,0.307773,0.100149,0.045234,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6114094,-66.837923,"https://www.google.com/maps/search/?api=1&query=10.6114094,-66.8379230"
msft_caraballeda_00352,9060,Damaged,external-predicted-damaged,17.3,0.173368,0.08953,0.148418,0.173368,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6115077,-66.8387016,"https://www.google.com/maps/search/?api=1&query=10.6115077,-66.8387016"
msft_caraballeda_00353,9071,Damaged,external-predicted-damaged,26.3,0.263323,0.263323,0.025251,0.008363,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6115719,-66.8310328,"https://www.google.com/maps/search/?api=1&query=10.6115719,-66.8310328"
msft_caraballeda_00354,9072,Damaged,external-predicted-damaged,51.4,0.513798,0.513798,0.285438,0.242451,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6116108,-66.8319076,"https://www.google.com/maps/search/?api=1&query=10.6116108,-66.8319076"
msft_caraballeda_00355,9077,Damaged,external-predicted-damaged,94.3,0.943329,0.943329,0.524495,0.271605,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6116982,-66.8317513,"https://www.google.com/maps/search/?api=1&query=10.6116982,-66.8317513"
msft_caraballeda_00356,9099,Damaged,external-predicted-damaged,46.2,0.461649,0.224599,0.461649,0.428069,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6121489,-66.8300864,"https://www.google.com/maps/search/?api=1&query=10.6121489,-66.8300864"
msft_caraballeda_00357,9100,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.669335,0.403308,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6121762,-66.8340334,"https://www.google.com/maps/search/?api=1&query=10.6121762,-66.8340334"
msft_caraballeda_00358,9101,Damaged,external-predicted-damaged,71.8,0.717647,0.717647,0.557319,0.359061,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6121981,-66.8340991,"https://www.google.com/maps/search/?api=1&query=10.6121981,-66.8340991"
msft_caraballeda_00359,9106,Damaged,external-predicted-damaged,1.1,0.010638,0.010638,0.007683,0.004873,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6114856,-66.8366521,"https://www.google.com/maps/search/?api=1&query=10.6114856,-66.8366521"
msft_caraballeda_00360,9108,Damaged,external-predicted-damaged,7.8,0.078217,0.078217,0.024067,0.011953,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6117316,-66.8362445,"https://www.google.com/maps/search/?api=1&query=10.6117316,-66.8362445"
msft_caraballeda_00361,9114,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.540762,0.46257,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6122269,-66.8301303,"https://www.google.com/maps/search/?api=1&query=10.6122269,-66.8301303"
msft_caraballeda_00362,9116,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.849447,0.395382,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6122703,-66.8340027,"https://www.google.com/maps/search/?api=1&query=10.6122703,-66.8340027"
msft_caraballeda_00363,9121,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.789236,0.507938,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.612369,-66.8301007,"https://www.google.com/maps/search/?api=1&query=10.6123690,-66.8301007"
msft_caraballeda_00364,9123,Damaged,external-predicted-damaged,63.5,0.634955,0.634955,0.252717,0.105629,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6124114,-66.8312363,"https://www.google.com/maps/search/?api=1&query=10.6124114,-66.8312363"
msft_caraballeda_00365,9126,Damaged,external-predicted-damaged,31.4,0.314264,0.169136,0.314264,0.292055,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6124154,-66.8302288,"https://www.google.com/maps/search/?api=1&query=10.6124154,-66.8302288"
msft_caraballeda_00366,9141,Damaged,external-predicted-damaged,6.6,0.066431,0.041943,0.066431,0.022904,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6122599,-66.8211277,"https://www.google.com/maps/search/?api=1&query=10.6122599,-66.8211277"
msft_caraballeda_00367,9143,Damaged,external-predicted-damaged,27.0,0.270112,0.085998,0.229245,0.270112,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6121879,-66.8275146,"https://www.google.com/maps/search/?api=1&query=10.6121879,-66.8275146"
msft_caraballeda_00368,9147,Damaged,external-predicted-damaged,82.1,0.821129,0.821129,0.350056,0.190863,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6122003,-66.8272312,"https://www.google.com/maps/search/?api=1&query=10.6122003,-66.8272312"
msft_caraballeda_00369,9151,Damaged,external-predicted-damaged,63.8,0.638384,0.638384,0.391912,0.297058,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6122873,-66.8276928,"https://www.google.com/maps/search/?api=1&query=10.6122873,-66.8276928"
msft_caraballeda_00370,9159,Damaged,external-predicted-damaged,30.0,0.300358,0.300358,0.129938,0.107156,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.612324,-66.8244858,"https://www.google.com/maps/search/?api=1&query=10.6123240,-66.8244858"
msft_caraballeda_00371,9184,Damaged,external-predicted-damaged,99.6,0.996496,0.996496,0.84978,0.660534,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6123406,-66.8297595,"https://www.google.com/maps/search/?api=1&query=10.6123406,-66.8297595"
msft_caraballeda_00372,9206,Damaged,external-predicted-damaged,3.5,0.034579,0.034579,0.007549,0.003373,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.612779,-66.826868,"https://www.google.com/maps/search/?api=1&query=10.6127790,-66.8268680"
msft_caraballeda_00373,9209,Damaged,external-predicted-damaged,2.8,0.0278,0.0278,0.011676,0.006752,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6127495,-66.8290578,"https://www.google.com/maps/search/?api=1&query=10.6127495,-66.8290578"
msft_caraballeda_00374,9212,Damaged,external-predicted-damaged,84.8,0.847905,0.847905,0.418079,0.202529,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6128669,-66.8275976,"https://www.google.com/maps/search/?api=1&query=10.6128669,-66.8275976"
msft_caraballeda_00375,9216,Damaged,external-predicted-damaged,73.7,0.736527,0.736527,0.370917,0.317351,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6129308,-66.8277571,"https://www.google.com/maps/search/?api=1&query=10.6129308,-66.8277571"
msft_caraballeda_00376,9321,Damaged,external-predicted-damaged,15.7,0.157453,0.002346,0.133952,0.157453,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6145648,-66.847193,"https://www.google.com/maps/search/?api=1&query=10.6145648,-66.8471930"
msft_caraballeda_00377,9322,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.742223,0.458517,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6147052,-66.847343,"https://www.google.com/maps/search/?api=1&query=10.6147052,-66.8473430"
msft_caraballeda_00378,9324,Damaged,external-predicted-damaged,90.2,0.902067,0.902067,0.530281,0.297276,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6148381,-66.8472535,"https://www.google.com/maps/search/?api=1&query=10.6148381,-66.8472535"
msft_caraballeda_00379,9327,Damaged,external-predicted-damaged,6.5,0.065,0.002404,0.015514,0.065,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6121435,-66.844004,"https://www.google.com/maps/search/?api=1&query=10.6121435,-66.8440040"
msft_caraballeda_00380,9329,Damaged,external-predicted-damaged,86.3,0.863118,0.863118,0.182736,0.094066,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6122343,-66.8441901,"https://www.google.com/maps/search/?api=1&query=10.6122343,-66.8441901"
msft_caraballeda_00381,9331,Damaged,external-predicted-damaged,56.6,0.565934,0.565934,0.435426,0.362096,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6122562,-66.8436032,"https://www.google.com/maps/search/?api=1&query=10.6122562,-66.8436032"
msft_caraballeda_00382,9332,Damaged,external-predicted-damaged,27.1,0.270712,0.014641,0.247429,0.270712,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.612337,-66.843963,"https://www.google.com/maps/search/?api=1&query=10.6123370,-66.8439630"
msft_caraballeda_00383,9334,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.828619,0.562266,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6125193,-66.8441641,"https://www.google.com/maps/search/?api=1&query=10.6125193,-66.8441641"
msft_caraballeda_00384,9335,Damaged,external-predicted-damaged,98.5,0.985112,0.985112,0.735507,0.594785,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6126301,-66.8439926,"https://www.google.com/maps/search/?api=1&query=10.6126301,-66.8439926"
msft_caraballeda_00385,9352,Damaged,external-predicted-damaged,82.7,0.827366,0.827366,0.405199,0.218589,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6134633,-66.8457878,"https://www.google.com/maps/search/?api=1&query=10.6134633,-66.8457878"
msft_caraballeda_00386,9358,Damaged,external-predicted-damaged,27.5,0.275229,0.162876,0.275229,0.254383,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6125484,-66.8447504,"https://www.google.com/maps/search/?api=1&query=10.6125484,-66.8447504"
msft_caraballeda_00387,9361,Damaged,external-predicted-damaged,8.7,0.087494,0.000652,0.049364,0.087494,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6128698,-66.8452178,"https://www.google.com/maps/search/?api=1&query=10.6128698,-66.8452178"
msft_caraballeda_00388,9367,Damaged,external-predicted-damaged,54.9,0.54902,0.54902,0.510256,0.427595,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6144372,-66.8461447,"https://www.google.com/maps/search/?api=1&query=10.6144372,-66.8461447"
msft_caraballeda_00389,9368,Damaged,external-predicted-damaged,98.0,0.980198,0.980198,0.601066,0.423375,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6144652,-66.8460402,"https://www.google.com/maps/search/?api=1&query=10.6144652,-66.8460402"
msft_caraballeda_00390,9369,Damaged,external-predicted-damaged,99.6,0.995597,0.995597,0.770074,0.644483,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6147445,-66.8460782,"https://www.google.com/maps/search/?api=1&query=10.6147445,-66.8460782"
msft_caraballeda_00391,9371,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.759001,0.652082,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.615371,-66.8460867,"https://www.google.com/maps/search/?api=1&query=10.6153710,-66.8460867"
msft_caraballeda_00392,9372,Damaged,external-predicted-damaged,50.7,0.507238,0.010399,0.437193,0.507238,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6155605,-66.8460053,"https://www.google.com/maps/search/?api=1&query=10.6155605,-66.8460053"
msft_caraballeda_00393,9373,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.802973,0.58986,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6157287,-66.846121,"https://www.google.com/maps/search/?api=1&query=10.6157287,-66.8461210"
msft_caraballeda_00394,9390,Damaged,external-predicted-damaged,97.6,0.97618,0.97618,0.566125,0.358858,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6163312,-66.8436333,"https://www.google.com/maps/search/?api=1&query=10.6163312,-66.8436333"
msft_caraballeda_00395,9392,Damaged,external-predicted-damaged,63.7,0.637218,0.637218,0.393752,0.396556,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6164652,-66.8443048,"https://www.google.com/maps/search/?api=1&query=10.6164652,-66.8443048"
msft_caraballeda_00396,9393,Damaged,external-predicted-damaged,95.4,0.953975,0.953975,0.480099,0.473128,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6164744,-66.8439213,"https://www.google.com/maps/search/?api=1&query=10.6164744,-66.8439213"
msft_caraballeda_00397,9394,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.701511,0.455872,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6165583,-66.8439523,"https://www.google.com/maps/search/?api=1&query=10.6165583,-66.8439523"
msft_caraballeda_00398,9397,Damaged,external-predicted-damaged,24.5,0.245436,0.007673,0.155396,0.245436,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6163268,-66.8444182,"https://www.google.com/maps/search/?api=1&query=10.6163268,-66.8444182"
msft_caraballeda_00399,9398,Damaged,external-predicted-damaged,99.8,0.99759,0.99759,0.525144,0.491036,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.616422,-66.844528,"https://www.google.com/maps/search/?api=1&query=10.6164220,-66.8445280"
msft_caraballeda_00400,9399,Damaged,external-predicted-damaged,43.5,0.434742,0.075534,0.328066,0.434742,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6164433,-66.84439,"https://www.google.com/maps/search/?api=1&query=10.6164433,-66.8443900"
msft_caraballeda_00401,9400,Damaged,external-predicted-damaged,72.2,0.721902,0.439791,0.707867,0.721902,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6165205,-66.8444444,"https://www.google.com/maps/search/?api=1&query=10.6165205,-66.8444444"
msft_caraballeda_00402,9401,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.783084,0.683056,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6165596,-66.8443711,"https://www.google.com/maps/search/?api=1&query=10.6165596,-66.8443711"
msft_caraballeda_00403,9402,Damaged,external-predicted-damaged,100.0,1.0,1.0,1.0,0.827581,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6166095,-66.8447696,"https://www.google.com/maps/search/?api=1&query=10.6166095,-66.8447696"
msft_caraballeda_00404,9403,Damaged,external-predicted-damaged,90.7,0.907494,0.907494,0.754917,0.644215,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6166132,-66.8446219,"https://www.google.com/maps/search/?api=1&query=10.6166132,-66.8446219"
msft_caraballeda_00405,9405,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.969819,0.776416,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6167664,-66.8443994,"https://www.google.com/maps/search/?api=1&query=10.6167664,-66.8443994"
msft_caraballeda_00406,9409,Damaged,external-predicted-damaged,13.6,0.136282,0.107684,0.136282,0.064516,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6163897,-66.846014,"https://www.google.com/maps/search/?api=1&query=10.6163897,-66.8460140"
msft_caraballeda_00407,9416,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.862039,0.707172,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6166099,-66.8441079,"https://www.google.com/maps/search/?api=1&query=10.6166099,-66.8441079"
msft_caraballeda_00408,9417,Damaged,external-predicted-damaged,100.0,1.0,1.0,1.0,0.82977,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6166207,-66.8442995,"https://www.google.com/maps/search/?api=1&query=10.6166207,-66.8442995"
msft_caraballeda_00409,9418,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.831244,0.632569,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6166513,-66.8440602,"https://www.google.com/maps/search/?api=1&query=10.6166513,-66.8440602"
msft_caraballeda_00410,9419,Damaged,external-predicted-damaged,100.0,1.0,1.0,1.0,0.911026,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6166721,-66.8443188,"https://www.google.com/maps/search/?api=1&query=10.6166721,-66.8443188"
msft_caraballeda_00411,9420,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.597417,0.493362,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6166992,-66.8439621,"https://www.google.com/maps/search/?api=1&query=10.6166992,-66.8439621"
msft_caraballeda_00412,9421,Damaged,external-predicted-damaged,85.2,0.852291,0.852291,0.697048,0.611034,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6167227,-66.8441297,"https://www.google.com/maps/search/?api=1&query=10.6167227,-66.8441297"
msft_caraballeda_00413,9423,Damaged,external-predicted-damaged,32.1,0.320762,0.283019,0.296824,0.320762,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6167551,-66.8439143,"https://www.google.com/maps/search/?api=1&query=10.6167551,-66.8439143"
msft_caraballeda_00414,9424,Damaged,external-predicted-damaged,100.0,1.0,1.0,0.83792,0.723819,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6167634,-66.8442195,"https://www.google.com/maps/search/?api=1&query=10.6167634,-66.8442195"
msft_caraballeda_00415,9425,Damaged,external-predicted-damaged,56.6,0.565568,0.394558,0.538447,0.565568,0.0,1,external-model-prediction,Microsoft AI for Good Lab via HDX,10.6167845,-66.8441576,"https://www.google.com/maps/search/?api=1&query=10.6167845,-66.8441576"
